LABC v2 entry=0 constants=3060 functions=172 instructions=15043
0000 JUMP                 -> 14477  ; line 2
6309 RETURN               R13  ; line 855
6310 MOVE                 R1 <- R0  ; line 859
6311 HOST_CALL            a=2 b=26 c=1 imm=1  ; line 859
6312 MOVE                 R3 <- R2  ; line 859
6313 LOAD_CONST           R4 constant[1355]  ; line 860
6314 MOVE                 R5 <- R0  ; line 860
6315 MOVE                 R6 <- R4  ; line 860
6316 HOST_CALL            a=7 b=11 c=5 imm=2  ; line 860
6317 MOVE                 R8 <- R7  ; line 860
6318 HOST_CALL            a=9 b=26 c=8 imm=1  ; line 860
6319 MOVE                 R10 <- R9  ; line 860
6320 MOVE                 R11 <- R10  ; line 861
6321 MOVE                 R12 <- R3  ; line 861
6322 CALL                 a=13 b=113 c=11 imm=2  ; line 861
6323 MOVE                 R14 <- R13  ; line 861
6324 LOAD_CONST           R15 constant[1356]  ; line 862
6325 MOVE                 R16 <- R15  ; line 862
6326 COMPARE              a=16 b=3 c=17 imm=2  ; line 863
6327 JUMP_IF_FALSE        R17 -> 6354  ; line 863
6328 LOAD_CONST           R17 constant[1357]  ; line 864
6329 MOVE                 R18 <- R17  ; line 864
6330 COMPARE              a=18 b=10 c=19 imm=2  ; line 865
6331 JUMP_IF_FALSE        R19 -> 6350  ; line 865
6332 MOVE                 R19 <- R14  ; line 866
6333 MOVE                 R20 <- R18  ; line 866
6334 HOST_CALL            a=21 b=11 c=19 imm=2  ; line 866
6335 MOVE                 R22 <- R21  ; line 866
6336 MOVE                 R23 <- R0  ; line 867
6337 MOVE                 R24 <- R16  ; line 867
6338 HOST_CALL            a=25 b=11 c=23 imm=2  ; line 867
6339 MOVE                 R26 <- R25  ; line 867
6340 MOVE                 R27 <- R18  ; line 867
6341 HOST_CALL            a=28 b=11 c=26 imm=2  ; line 867
6342 MOVE                 R29 <- R22  ; line 867
6343 MOVE                 R30 <- R16  ; line 867
6344 MOVE                 R31 <- R28  ; line 867
6345 HOST_CALL            a=32 b=12 c=29 imm=3  ; line 867
6346 LOAD_CONST           R23 constant[1358]  ; line 868
6347 BINARY               a=18 b=23 c=24 imm=0  ; line 868
6348 MOVE                 R18 <- R24  ; line 868
6349 JUMP                 -> 6330  ; line 868
6350 LOAD_CONST           R23 constant[1359]  ; line 870
6351 BINARY               a=16 b=23 c=24 imm=0  ; line 870
6352 MOVE                 R16 <- R24  ; line 870
6353 JUMP                 -> 6326  ; line 870
6354 RETURN               R14  ; line 872
6355 LOAD_CONST           R23 constant[1360]  ; line 872
6356 RETURN               R23  ; line 872
6357 MOVE                 R2 <- R0  ; line 876
6358 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 876
6359 MOVE                 R4 <- R3  ; line 876
6360 LOAD_CONST           R5 constant[1361]  ; line 877
6361 MOVE                 R6 <- R0  ; line 877
6362 MOVE                 R7 <- R5  ; line 877
6363 HOST_CALL            a=8 b=11 c=6 imm=2  ; line 877
6364 MOVE                 R9 <- R8  ; line 877
6365 HOST_CALL            a=10 b=26 c=9 imm=1  ; line 877
6366 MOVE                 R11 <- R10  ; line 877
6367 MOVE                 R12 <- R4  ; line 878
6368 MOVE                 R13 <- R11  ; line 878
6369 CALL                 a=14 b=113 c=12 imm=2  ; line 878
6370 MOVE                 R15 <- R14  ; line 878
6371 LOAD_CONST           R16 constant[1362]  ; line 879
6372 MOVE                 R17 <- R16  ; line 879
6373 COMPARE              a=17 b=4 c=18 imm=2  ; line 880
6374 JUMP_IF_FALSE        R18 -> 6408  ; line 880
6375 MOVE                 R18 <- R15  ; line 881
6376 MOVE                 R19 <- R17  ; line 881
6377 HOST_CALL            a=20 b=11 c=18 imm=2  ; line 881
6378 MOVE                 R21 <- R20  ; line 881
6379 LOAD_CONST           R22 constant[1363]  ; line 882
6380 MOVE                 R23 <- R22  ; line 882
6381 COMPARE              a=23 b=11 c=24 imm=2  ; line 883
6382 JUMP_IF_FALSE        R24 -> 6404  ; line 883
6383 MOVE                 R24 <- R0  ; line 884
6384 MOVE                 R25 <- R17  ; line 884
6385 HOST_CALL            a=26 b=11 c=24 imm=2  ; line 884
6386 MOVE                 R27 <- R26  ; line 884
6387 MOVE                 R28 <- R23  ; line 884
6388 HOST_CALL            a=29 b=11 c=27 imm=2  ; line 884
6389 MOVE                 R30 <- R1  ; line 884
6390 MOVE                 R31 <- R17  ; line 884
6391 HOST_CALL            a=32 b=11 c=30 imm=2  ; line 884
6392 MOVE                 R33 <- R32  ; line 884
6393 MOVE                 R34 <- R23  ; line 884
6394 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 884
6395 BINARY               a=29 b=35 c=36 imm=0  ; line 884
6396 MOVE                 R37 <- R21  ; line 884
6397 MOVE                 R38 <- R23  ; line 884
6398 MOVE                 R39 <- R36  ; line 884
6399 HOST_CALL            a=40 b=12 c=37 imm=3  ; line 884
6400 LOAD_CONST           R24 constant[1364]  ; line 885
6401 BINARY               a=23 b=24 c=25 imm=0  ; line 885
6402 MOVE                 R23 <- R25  ; line 885
6403 JUMP                 -> 6381  ; line 885
6404 LOAD_CONST           R24 constant[1365]  ; line 887
6405 BINARY               a=17 b=24 c=25 imm=0  ; line 887
6406 MOVE                 R17 <- R25  ; line 887
6407 JUMP                 -> 6373  ; line 887
6408 RETURN               R15  ; line 889
6409 LOAD_CONST           R24 constant[1366]  ; line 889
6410 RETURN               R24  ; line 889
6411 MOVE                 R2 <- R0  ; line 893
6412 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 893
6413 MOVE                 R4 <- R3  ; line 893
6414 LOAD_CONST           R5 constant[1367]  ; line 894
6415 MOVE                 R6 <- R0  ; line 894
6416 MOVE                 R7 <- R5  ; line 894
6417 HOST_CALL            a=8 b=11 c=6 imm=2  ; line 894
6418 MOVE                 R9 <- R8  ; line 894
6419 HOST_CALL            a=10 b=26 c=9 imm=1  ; line 894
6420 MOVE                 R11 <- R10  ; line 894
6421 MOVE                 R12 <- R4  ; line 895
6422 MOVE                 R13 <- R11  ; line 895
6423 CALL                 a=14 b=113 c=12 imm=2  ; line 895
6424 MOVE                 R15 <- R14  ; line 895
6425 LOAD_CONST           R16 constant[1368]  ; line 896
6426 MOVE                 R17 <- R16  ; line 896
6427 COMPARE              a=17 b=4 c=18 imm=2  ; line 897
6428 JUMP_IF_FALSE        R18 -> 6462  ; line 897
6429 MOVE                 R18 <- R15  ; line 898
6430 MOVE                 R19 <- R17  ; line 898
6431 HOST_CALL            a=20 b=11 c=18 imm=2  ; line 898
6432 MOVE                 R21 <- R20  ; line 898
6433 LOAD_CONST           R22 constant[1369]  ; line 899
6434 MOVE                 R23 <- R22  ; line 899
6435 COMPARE              a=23 b=11 c=24 imm=2  ; line 900
6436 JUMP_IF_FALSE        R24 -> 6458  ; line 900
6437 MOVE                 R24 <- R0  ; line 901
6438 MOVE                 R25 <- R17  ; line 901
6439 HOST_CALL            a=26 b=11 c=24 imm=2  ; line 901
6440 MOVE                 R27 <- R26  ; line 901
6441 MOVE                 R28 <- R23  ; line 901
6442 HOST_CALL            a=29 b=11 c=27 imm=2  ; line 901
6443 MOVE                 R30 <- R1  ; line 901
6444 MOVE                 R31 <- R17  ; line 901
6445 HOST_CALL            a=32 b=11 c=30 imm=2  ; line 901
6446 MOVE                 R33 <- R32  ; line 901
6447 MOVE                 R34 <- R23  ; line 901
6448 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 901
6449 BINARY               a=29 b=35 c=36 imm=1  ; line 901
6450 MOVE                 R37 <- R21  ; line 901
6451 MOVE                 R38 <- R23  ; line 901
6452 MOVE                 R39 <- R36  ; line 901
6453 HOST_CALL            a=40 b=12 c=37 imm=3  ; line 901
6454 LOAD_CONST           R24 constant[1370]  ; line 902
6455 BINARY               a=23 b=24 c=25 imm=0  ; line 902
6456 MOVE                 R23 <- R25  ; line 902
6457 JUMP                 -> 6435  ; line 902
6458 LOAD_CONST           R24 constant[1371]  ; line 904
6459 BINARY               a=17 b=24 c=25 imm=0  ; line 904
6460 MOVE                 R17 <- R25  ; line 904
6461 JUMP                 -> 6427  ; line 904
6462 RETURN               R15  ; line 906
6463 LOAD_CONST           R24 constant[1372]  ; line 906
6464 RETURN               R24  ; line 906
6465 MOVE                 R2 <- R0  ; line 910
6466 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 910
6467 MOVE                 R4 <- R3  ; line 910
6468 MOVE                 R5 <- R1  ; line 911
6469 HOST_CALL            a=6 b=26 c=5 imm=1  ; line 911
6470 MOVE                 R7 <- R6  ; line 911
6471 LOAD_CONST           R8 constant[1373]  ; line 912
6472 MOVE                 R9 <- R1  ; line 912
6473 MOVE                 R10 <- R8  ; line 912
6474 HOST_CALL            a=11 b=11 c=9 imm=2  ; line 912
6475 MOVE                 R12 <- R11  ; line 912
6476 HOST_CALL            a=13 b=26 c=12 imm=1  ; line 912
6477 MOVE                 R14 <- R13  ; line 912
6478 MOVE                 R15 <- R4  ; line 913
6479 MOVE                 R16 <- R14  ; line 913
6480 CALL                 a=17 b=113 c=15 imm=2  ; line 913
6481 MOVE                 R18 <- R17  ; line 913
6482 LOAD_CONST           R19 constant[1374]  ; line 914
6483 MOVE                 R20 <- R19  ; line 914
6484 COMPARE              a=20 b=4 c=21 imm=2  ; line 915
6485 JUMP_IF_FALSE        R21 -> 6531  ; line 915
6486 MOVE                 R21 <- R18  ; line 916
6487 MOVE                 R22 <- R20  ; line 916
6488 HOST_CALL            a=23 b=11 c=21 imm=2  ; line 916
6489 MOVE                 R24 <- R23  ; line 916
6490 LOAD_CONST           R25 constant[1375]  ; line 917
6491 MOVE                 R26 <- R25  ; line 917
6492 COMPARE              a=26 b=14 c=27 imm=2  ; line 918
6493 JUMP_IF_FALSE        R27 -> 6527  ; line 918
6494 LOAD_CONST           R27 constant[1376]  ; line 919
6495 MOVE                 R28 <- R27  ; line 919
6496 LOAD_CONST           R29 constant[1377]  ; line 920
6497 MOVE                 R30 <- R29  ; line 920
6498 COMPARE              a=30 b=7 c=31 imm=2  ; line 921
6499 JUMP_IF_FALSE        R31 -> 6519  ; line 921
6500 MOVE                 R31 <- R0  ; line 922
6501 MOVE                 R32 <- R20  ; line 922
6502 HOST_CALL            a=33 b=11 c=31 imm=2  ; line 922
6503 MOVE                 R34 <- R33  ; line 922
6504 MOVE                 R35 <- R30  ; line 922
6505 HOST_CALL            a=36 b=11 c=34 imm=2  ; line 922
6506 MOVE                 R37 <- R1  ; line 922
6507 MOVE                 R38 <- R30  ; line 922
6508 HOST_CALL            a=39 b=11 c=37 imm=2  ; line 922
6509 MOVE                 R40 <- R39  ; line 922
6510 MOVE                 R41 <- R26  ; line 922
6511 HOST_CALL            a=42 b=11 c=40 imm=2  ; line 922
6512 BINARY               a=36 b=42 c=43 imm=2  ; line 922
6513 BINARY               a=28 b=43 c=44 imm=0  ; line 922
6514 MOVE                 R28 <- R44  ; line 922
6515 LOAD_CONST           R31 constant[1378]  ; line 923
6516 BINARY               a=30 b=31 c=32 imm=0  ; line 923
6517 MOVE                 R30 <- R32  ; line 923
6518 JUMP                 -> 6498  ; line 923
6519 MOVE                 R31 <- R24  ; line 925
6520 MOVE                 R32 <- R26  ; line 925
6521 MOVE                 R33 <- R28  ; line 925
6522 HOST_CALL            a=34 b=12 c=31 imm=3  ; line 925
6523 LOAD_CONST           R31 constant[1379]  ; line 926
6524 BINARY               a=26 b=31 c=32 imm=0  ; line 926
6525 MOVE                 R26 <- R32  ; line 926
6526 JUMP                 -> 6492  ; line 926
6527 LOAD_CONST           R31 constant[1380]  ; line 928
6528 BINARY               a=20 b=31 c=32 imm=0  ; line 928
6529 MOVE                 R20 <- R32  ; line 928
6530 JUMP                 -> 6484  ; line 928
6531 RETURN               R18  ; line 930
6532 LOAD_CONST           R31 constant[1381]  ; line 930
6533 RETURN               R31  ; line 930
6534 MOVE                 R2 <- R0  ; line 934
6535 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 934
6536 MOVE                 R4 <- R3  ; line 934
6537 MOVE                 R5 <- R1  ; line 935
6538 HOST_CALL            a=6 b=26 c=5 imm=1  ; line 935
6539 MOVE                 R7 <- R6  ; line 935
6540 MOVE                 R8 <- R4  ; line 936
6541 CALL                 a=9 b=96 c=8 imm=1  ; line 936
6542 MOVE                 R10 <- R9  ; line 936
6543 LOAD_CONST           R11 constant[1382]  ; line 937
6544 MOVE                 R12 <- R11  ; line 937
6545 COMPARE              a=12 b=4 c=13 imm=2  ; line 938
6546 JUMP_IF_FALSE        R13 -> 6577  ; line 938
6547 LOAD_CONST           R13 constant[1383]  ; line 939
6548 MOVE                 R14 <- R13  ; line 939
6549 LOAD_CONST           R15 constant[1384]  ; line 940
6550 MOVE                 R16 <- R15  ; line 940
6551 COMPARE              a=16 b=7 c=17 imm=2  ; line 941
6552 JUMP_IF_FALSE        R17 -> 6569  ; line 941
6553 MOVE                 R17 <- R0  ; line 942
6554 MOVE                 R18 <- R12  ; line 942
6555 HOST_CALL            a=19 b=11 c=17 imm=2  ; line 942
6556 MOVE                 R20 <- R19  ; line 942
6557 MOVE                 R21 <- R16  ; line 942
6558 HOST_CALL            a=22 b=11 c=20 imm=2  ; line 942
6559 MOVE                 R23 <- R1  ; line 942
6560 MOVE                 R24 <- R16  ; line 942
6561 HOST_CALL            a=25 b=11 c=23 imm=2  ; line 942
6562 BINARY               a=22 b=25 c=26 imm=2  ; line 942
6563 BINARY               a=14 b=26 c=27 imm=0  ; line 942
6564 MOVE                 R14 <- R27  ; line 942
6565 LOAD_CONST           R17 constant[1385]  ; line 943
6566 BINARY               a=16 b=17 c=18 imm=0  ; line 943
6567 MOVE                 R16 <- R18  ; line 943
6568 JUMP                 -> 6551  ; line 943
6569 MOVE                 R17 <- R10  ; line 945
6570 MOVE                 R18 <- R12  ; line 945
6571 MOVE                 R19 <- R14  ; line 945
6572 HOST_CALL            a=20 b=12 c=17 imm=3  ; line 945
6573 LOAD_CONST           R17 constant[1386]  ; line 946
6574 BINARY               a=12 b=17 c=18 imm=0  ; line 946
6575 MOVE                 R12 <- R18  ; line 946
6576 JUMP                 -> 6545  ; line 946
6577 RETURN               R10  ; line 948
6578 LOAD_CONST           R17 constant[1387]  ; line 948
6579 RETURN               R17  ; line 948
6580 MOVE                 R2 <- R0  ; line 952
6581 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 952
6582 MOVE                 R4 <- R3  ; line 952
6583 CALL                 a=5 b=96 c=4 imm=1  ; line 952
6584 MOVE                 R6 <- R5  ; line 952
6585 LOAD_CONST           R7 constant[1388]  ; line 953
6586 MOVE                 R8 <- R7  ; line 953
6587 MOVE                 R9 <- R0  ; line 954
6588 HOST_CALL            a=10 b=26 c=9 imm=1  ; line 954
6589 COMPARE              a=8 b=10 c=11 imm=2  ; line 954
6590 JUMP_IF_FALSE        R11 -> 6606  ; line 954
6591 MOVE                 R9 <- R0  ; line 955
6592 MOVE                 R10 <- R8  ; line 955
6593 HOST_CALL            a=11 b=11 c=9 imm=2  ; line 955
6594 MOVE                 R12 <- R1  ; line 955
6595 MOVE                 R13 <- R8  ; line 955
6596 HOST_CALL            a=14 b=11 c=12 imm=2  ; line 955
6597 BINARY               a=11 b=14 c=15 imm=0  ; line 955
6598 MOVE                 R16 <- R6  ; line 955
6599 MOVE                 R17 <- R8  ; line 955
6600 MOVE                 R18 <- R15  ; line 955
6601 HOST_CALL            a=19 b=12 c=16 imm=3  ; line 955
6602 LOAD_CONST           R9 constant[1389]  ; line 956
6603 BINARY               a=8 b=9 c=10 imm=0  ; line 956
6604 MOVE                 R8 <- R10  ; line 956
6605 JUMP                 -> 6587  ; line 956
6606 RETURN               R6  ; line 958
6607 LOAD_CONST           R9 constant[1390]  ; line 958
6608 RETURN               R9  ; line 958
6609 MOVE                 R2 <- R0  ; line 962
6610 HOST_CALL            a=3 b=26 c=2 imm=1  ; line 962
6611 MOVE                 R4 <- R3  ; line 962
6612 CALL                 a=5 b=96 c=4 imm=1  ; line 962
6613 MOVE                 R6 <- R5  ; line 962
6614 LOAD_CONST           R7 constant[1391]  ; line 963
6615 MOVE                 R8 <- R7  ; line 963
6616 MOVE                 R9 <- R0  ; line 964
6617 HOST_CALL            a=10 b=26 c=9 imm=1  ; line 964
6618 COMPARE              a=8 b=10 c=11 imm=2  ; line 964
6619 JUMP_IF_FALSE        R11 -> 6635  ; line 964
6620 MOVE                 R9 <- R0  ; line 965
6621 MOVE                 R10 <- R8  ; line 965
6622 HOST_CALL            a=11 b=11 c=9 imm=2  ; line 965
6623 MOVE                 R12 <- R1  ; line 965
6624 MOVE                 R13 <- R8  ; line 965
6625 HOST_CALL            a=14 b=11 c=12 imm=2  ; line 965
6626 BINARY               a=11 b=14 c=15 imm=1  ; line 965
6627 MOVE                 R16 <- R6  ; line 965
6628 MOVE                 R17 <- R8  ; line 965
6629 MOVE                 R18 <- R15  ; line 965
6630 HOST_CALL            a=19 b=12 c=16 imm=3  ; line 965
6631 LOAD_CONST           R9 constant[1392]  ; line 966
6632 BINARY               a=8 b=9 c=10 imm=0  ; line 966
6633 MOVE                 R8 <- R10  ; line 966
6634 JUMP                 -> 6616  ; line 966
6635 RETURN               R6  ; line 968
6636 LOAD_CONST           R9 constant[1393]  ; line 968
6637 RETURN               R9  ; line 968
6638 MOVE                 R1 <- R0  ; line 972
6639 HOST_CALL            a=2 b=26 c=1 imm=1  ; line 972
6640 MOVE                 R3 <- R2  ; line 972
6641 MOVE                 R4 <- R3  ; line 973
6642 MOVE                 R5 <- R3  ; line 973
6643 CALL                 a=6 b=113 c=4 imm=2  ; line 973
6644 MOVE                 R7 <- R6  ; line 973
6645 MOVE                 R8 <- R3  ; line 974
6646 CALL                 a=9 b=114 c=8 imm=1  ; line 974
6647 MOVE                 R10 <- R9  ; line 974
6648 LOAD_CONST           R11 constant[1394]  ; line 975
6649 MOVE                 R12 <- R11  ; line 975
6650 COMPARE              a=12 b=3 c=13 imm=2  ; line 976
6651 JUMP_IF_FALSE        R13 -> 6678  ; line 976
6652 MOVE                 R13 <- R7  ; line 977
6653 MOVE                 R14 <- R12  ; line 977
6654 HOST_CALL            a=15 b=11 c=13 imm=2  ; line 977
6655 MOVE                 R16 <- R15  ; line 977
6656 LOAD_CONST           R17 constant[1395]  ; line 978
6657 MOVE                 R18 <- R17  ; line 978
6658 COMPARE              a=18 b=3 c=19 imm=2  ; line 979
6659 JUMP_IF_FALSE        R19 -> 6674  ; line 979
6660 MOVE                 R19 <- R0  ; line 980
6661 MOVE                 R20 <- R12  ; line 980
6662 HOST_CALL            a=21 b=11 c=19 imm=2  ; line 980
6663 MOVE                 R22 <- R21  ; line 980
6664 MOVE                 R23 <- R18  ; line 980
6665 HOST_CALL            a=24 b=11 c=22 imm=2  ; line 980
6666 MOVE                 R25 <- R16  ; line 980
6667 MOVE                 R26 <- R18  ; line 980
6668 MOVE                 R27 <- R24  ; line 980
6669 HOST_CALL            a=28 b=12 c=25 imm=3  ; line 980
6670 LOAD_CONST           R19 constant[1396]  ; line 981
6671 BINARY               a=18 b=19 c=20 imm=0  ; line 981
6672 MOVE                 R18 <- R20  ; line 981
6673 JUMP                 -> 6658  ; line 981
6674 LOAD_CONST           R19 constant[1397]  ; line 983
6675 BINARY               a=12 b=19 c=20 imm=0  ; line 983
6676 MOVE                 R12 <- R20  ; line 983
6677 JUMP                 -> 6650  ; line 983
6678 LOAD_CONST           R19 constant[1398]  ; line 985
6679 MOVE                 R20 <- R19  ; line 985
6680 COMPARE              a=20 b=3 c=21 imm=2  ; line 986
6681 JUMP_IF_FALSE        R21 -> 6873  ; line 986
6682 MOVE                 R21 <- R20  ; line 987
6683 LOAD_CONST           R22 constant[1399]  ; line 988
6684 BINARY               a=20 b=22 c=23 imm=0  ; line 988
6685 MOVE                 R24 <- R23  ; line 988
6686 COMPARE              a=24 b=3 c=25 imm=2  ; line 989
6687 JUMP_IF_FALSE        R25 -> 6712  ; line 989
6688 MOVE                 R25 <- R7  ; line 990
6689 MOVE                 R26 <- R24  ; line 990
6690 HOST_CALL            a=27 b=11 c=25 imm=2  ; line 990
6691 MOVE                 R28 <- R27  ; line 990
6692 MOVE                 R29 <- R20  ; line 990
6693 HOST_CALL            a=30 b=11 c=28 imm=2  ; line 990
6694 MOVE                 R31 <- R30  ; line 990
6695 CALL                 a=32 b=89 c=31 imm=1  ; line 990
6696 MOVE                 R33 <- R7  ; line 990
6697 MOVE                 R34 <- R21  ; line 990
6698 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 990
6699 MOVE                 R36 <- R35  ; line 990
6700 MOVE                 R37 <- R20  ; line 990
6701 HOST_CALL            a=38 b=11 c=36 imm=2  ; line 990
6702 MOVE                 R39 <- R38  ; line 990
6703 CALL                 a=40 b=89 c=39 imm=1  ; line 990
6704 COMPARE              a=32 b=40 c=41 imm=4  ; line 990
6705 JUMP_IF_FALSE        R41 -> 6708  ; line 990
6706 MOVE                 R21 <- R24  ; line 991
6707 JUMP                 -> 6708  ; line 991
6708 LOAD_CONST           R25 constant[1400]  ; line 993
6709 BINARY               a=24 b=25 c=26 imm=0  ; line 993
6710 MOVE                 R24 <- R26  ; line 993
6711 JUMP                 -> 6686  ; line 993
6712 MOVE                 R25 <- R7  ; line 995
6713 MOVE                 R26 <- R21  ; line 995
6714 HOST_CALL            a=27 b=11 c=25 imm=2  ; line 995
6715 MOVE                 R28 <- R27  ; line 995
6716 MOVE                 R29 <- R20  ; line 995
6717 HOST_CALL            a=30 b=11 c=28 imm=2  ; line 995
6718 MOVE                 R31 <- R30  ; line 995
6719 CALL                 a=32 b=89 c=31 imm=1  ; line 995
6720 LOAD_CONST           R33 constant[1401]  ; line 995
6721 COMPARE              a=32 b=33 c=34 imm=2  ; line 995
6722 JUMP_IF_FALSE        R34 -> 6742  ; line 995
6723 LOAD_CONST           R25 constant[1402]  ; line 996
6724 LOAD_CONST           R26 constant[1403]  ; line 996
6725 LOAD_CONST           R27 constant[1404]  ; line 996
6726 LOAD_CONST           R28 constant[1405]  ; line 996
6727 LOAD_CONST           R29 constant[1406]  ; line 996
6728 LOAD_CONST           R30 constant[1407]  ; line 996
6729 LOAD_CONST           R31 constant[1408]  ; line 996
6730 MOVE                 R32 <- R26  ; line 996
6731 MOVE                 R33 <- R27  ; line 996
6732 MOVE                 R34 <- R28  ; line 996
6733 MOVE                 R35 <- R29  ; line 996
6734 MOVE                 R36 <- R30  ; line 996
6735 MOVE                 R37 <- R31  ; line 996
6736 HOST_CALL            a=38 b=6 c=32 imm=6  ; line 996
6737 MOVE                 R39 <- R25  ; line 996
6738 MOVE                 R40 <- R38  ; line 996
6739 ARRAY_NEW            a=41 b=39 c=2 imm=4294967295  ; line 996
6740 RETURN               R41  ; line 996
6741 JUMP                 -> 6742  ; line 996
6742 COMPARE              a=21 b=20 c=25 imm=1  ; line 998
6743 JUMP_IF_FALSE        R25 -> 6775  ; line 998
6744 MOVE                 R25 <- R7  ; line 999
6745 MOVE                 R26 <- R20  ; line 999
6746 HOST_CALL            a=27 b=11 c=25 imm=2  ; line 999
6747 MOVE                 R28 <- R27  ; line 999
6748 MOVE                 R29 <- R7  ; line 1000
6749 MOVE                 R30 <- R21  ; line 1000
6750 HOST_CALL            a=31 b=11 c=29 imm=2  ; line 1000
6751 MOVE                 R32 <- R7  ; line 1000
6752 MOVE                 R33 <- R20  ; line 1000
6753 MOVE                 R34 <- R31  ; line 1000
6754 HOST_CALL            a=35 b=12 c=32 imm=3  ; line 1000
6755 MOVE                 R29 <- R7  ; line 1001
6756 MOVE                 R30 <- R21  ; line 1001
6757 MOVE                 R31 <- R28  ; line 1001
6758 HOST_CALL            a=32 b=12 c=29 imm=3  ; line 1001
6759 MOVE                 R29 <- R10  ; line 1002
6760 MOVE                 R30 <- R20  ; line 1002
6761 HOST_CALL            a=31 b=11 c=29 imm=2  ; line 1002
6762 MOVE                 R32 <- R31  ; line 1002
6763 MOVE                 R33 <- R10  ; line 1003
6764 MOVE                 R34 <- R21  ; line 1003
6765 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 1003
6766 MOVE                 R36 <- R10  ; line 1003
6767 MOVE                 R37 <- R20  ; line 1003
6768 MOVE                 R38 <- R35  ; line 1003
6769 HOST_CALL            a=39 b=12 c=36 imm=3  ; line 1003
6770 MOVE                 R33 <- R10  ; line 1004
6771 MOVE                 R34 <- R21  ; line 1004
6772 MOVE                 R35 <- R32  ; line 1004
6773 HOST_CALL            a=36 b=12 c=33 imm=3  ; line 1004
6774 JUMP                 -> 6775  ; line 1004
6775 MOVE                 R33 <- R7  ; line 1006
6776 MOVE                 R34 <- R20  ; line 1006
6777 HOST_CALL            a=35 b=11 c=33 imm=2  ; line 1006
6778 MOVE                 R36 <- R35  ; line 1006
6779 MOVE                 R37 <- R10  ; line 1007
6780 MOVE                 R38 <- R20  ; line 1007
6781 HOST_CALL            a=39 b=11 c=37 imm=2  ; line 1007
6782 MOVE                 R40 <- R39  ; line 1007
6783 MOVE                 R41 <- R36  ; line 1008
6784 MOVE                 R42 <- R20  ; line 1008
6785 HOST_CALL            a=43 b=11 c=41 imm=2  ; line 1008
6786 MOVE                 R44 <- R43  ; line 1008
6787 LOAD_CONST           R45 constant[1409]  ; line 1009
6788 MOVE                 R46 <- R45  ; line 1009
6789 COMPARE              a=46 b=3 c=47 imm=2  ; line 1010
6790 JUMP_IF_FALSE        R47 -> 6811  ; line 1010
6791 MOVE                 R47 <- R36  ; line 1011
6792 MOVE                 R48 <- R46  ; line 1011
6793 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 1011
6794 BINARY               a=49 b=44 c=50 imm=3  ; line 1011
6795 MOVE                 R51 <- R36  ; line 1011
6796 MOVE                 R52 <- R46  ; line 1011
6797 MOVE                 R53 <- R50  ; line 1011
6798 HOST_CALL            a=54 b=12 c=51 imm=3  ; line 1011
6799 MOVE                 R47 <- R40  ; line 1012
6800 MOVE                 R48 <- R46  ; line 1012
6801 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 1012
6802 BINARY               a=49 b=44 c=50 imm=3  ; line 1012
6803 MOVE                 R51 <- R40  ; line 1012
6804 MOVE                 R52 <- R46  ; line 1012
6805 MOVE                 R53 <- R50  ; line 1012
6806 HOST_CALL            a=54 b=12 c=51 imm=3  ; line 1012
6807 LOAD_CONST           R47 constant[1410]  ; line 1013
6808 BINARY               a=46 b=47 c=48 imm=0  ; line 1013
6809 MOVE                 R46 <- R48  ; line 1013
6810 JUMP                 -> 6789  ; line 1013
6811 LOAD_CONST           R47 constant[1411]  ; line 1015
6812 MOVE                 R12 <- R47  ; line 1015
6813 COMPARE              a=12 b=3 c=47 imm=2  ; line 1016
6814 JUMP_IF_FALSE        R47 -> 6869  ; line 1016
6815 COMPARE              a=12 b=20 c=47 imm=1  ; line 1017
6816 JUMP_IF_FALSE        R47 -> 6865  ; line 1017
6817 MOVE                 R47 <- R7  ; line 1018
6818 MOVE                 R48 <- R12  ; line 1018
6819 HOST_CALL            a=49 b=11 c=47 imm=2  ; line 1018
6820 MOVE                 R50 <- R49  ; line 1018
6821 MOVE                 R51 <- R20  ; line 1018
6822 HOST_CALL            a=52 b=11 c=50 imm=2  ; line 1018
6823 MOVE                 R53 <- R52  ; line 1018
6824 MOVE                 R54 <- R7  ; line 1019
6825 MOVE                 R55 <- R12  ; line 1019
6826 HOST_CALL            a=56 b=11 c=54 imm=2  ; line 1019
6827 MOVE                 R57 <- R56  ; line 1019
6828 MOVE                 R58 <- R10  ; line 1020
6829 MOVE                 R59 <- R12  ; line 1020
6830 HOST_CALL            a=60 b=11 c=58 imm=2  ; line 1020
6831 MOVE                 R61 <- R60  ; line 1020
6832 LOAD_CONST           R62 constant[1412]  ; line 1021
6833 MOVE                 R46 <- R62  ; line 1021
